unit_number,time_in_cycles,actual_RUL,predicted_RUL,error,sensor_14_roc,sensor_2_roc,risk_level
84,142,125,92.8629,-32.13710021972656,5.960000000000036,-0.05000000000006821,Low
84,143,124,95.73449,-28.26551055908203,-3.7700000000004366,-0.18999999999994088,Low
84,144,123,94.687386,-28.31261444091797,1.6199999999998909,1.0599999999999454,Low
84,145,122,91.95707,-30.042930603027344,-2.8599999999996726,-0.8199999999999363,Low
84,146,121,91.54145,-29.45854949951172,-4.670000000000073,-0.19000000000005457,Low
84,147,120,91.00518,-28.99481964111328,3.449999999999818,0.14999999999997726,Low
84,148,119,98.43,-20.56999969482422,-0.07999999999992724,-0.17999999999994998,Low
84,149,118,98.886696,-19.113304138183594,3.449999999999818,0.10000000000002274,Low
84,150,117,90.13047,-26.869529724121094,-7.149999999999636,0.1999999999999318,Low
84,151,116,77.276146,-38.723854064941406,4.119999999999891,-0.06999999999993634,Medium
84,152,115,78.078026,-36.921974182128906,-4.069999999999709,-0.4700000000000273,Medium
84,153,114,63.016335,-50.983665466308594,3.7299999999995634,-0.19000000000005457,Medium
84,154,113,61.87347,-51.126529693603516,-3.6899999999996,0.7400000000000091,Medium
84,155,112,56.75536,-55.2446403503418,9.539999999999964,0.16000000000008185,Medium
84,156,111,57.670307,-53.32969284057617,-1.8500000000003638,-0.18000000000006366,Medium
84,157,110,50.088276,-59.91172409057617,-2.2399999999997817,-0.18999999999994088,Medium
84,158,109,52.22326,-56.77674102783203,-5.989999999999782,-0.11000000000001364,Medium
84,159,108,46.730515,-61.26948547363281,10.219999999999345,0.6499999999999773,Medium
84,160,107,58.84521,-48.154788970947266,-4.619999999999891,-0.36000000000001364,Medium
84,161,106,55.99357,-50.006431579589844,3.5799999999999272,-0.4500000000000455,Medium
84,162,105,64.05506,-40.94493865966797,-3.219999999999345,0.04000000000007731,Medium
84,163,104,53.8785,-50.121498107910156,-4.8200000000006185,0.12000000000000455,Medium
84,164,103,63.25034,-39.74966049194336,7.360000000000582,-0.43000000000006366,Medium
84,165,102,53.194626,-48.80537414550781,-3.360000000000582,0.6200000000000045,Medium
84,166,101,56.08633,-44.91366958618164,4.100000000000364,0.08000000000004093,Medium
84,167,100,56.27882,-43.7211799621582,-5.819999999999709,-0.20000000000004547,Medium
84,168,99,59.17759,-39.822410583496094,4.619999999999891,0.3300000000000409,Medium
84,169,98,65.06723,-32.932769775390625,0.7699999999995271,-0.20000000000004547,Medium
84,170,97,59.65706,-37.34294128417969,-1.6899999999995998,0.05000000000006821,Medium
84,171,96,64.67324,-31.326759338378906,-4.630000000000109,0.07999999999992724,Medium
84,172,95,55.175423,-39.82457733154297,5.9099999999998545,-0.6699999999999591,Medium
84,173,94,64.98538,-29.014617919921875,1.4600000000000364,0.2400000000000091,Medium
84,174,93,55.068428,-37.93157196044922,0.5299999999997453,0.049999999999954525,Medium
84,175,92,52.404118,-39.595882415771484,-4.799999999999272,0.04000000000007731,Medium
84,176,91,44.853115,-46.14688491821289,4.549999999999272,0.2999999999999545,Medium
84,177,90,56.53582,-33.46417999267578,-3.0499999999992724,0.2599999999999909,Medium
84,178,89,58.436108,-30.563892364501953,-3.5,-0.4800000000000182,Medium
84,179,88,48.54744,-39.45256042480469,8.089999999999236,0.4500000000000455,Medium
84,180,87,50.15067,-36.84933090209961,-4.849999999999454,-0.34000000000003183,Medium
84,181,86,55.559555,-30.440444946289062,-5.420000000000073,-0.40999999999996817,Medium
84,182,85,57.51696,-27.48303985595703,-1.4200000000000728,0.6000000000000227,Medium
84,183,84,61.794785,-22.205215454101562,10.079999999999927,-0.5900000000000318,Medium
84,184,83,56.540367,-26.459632873535156,-0.5100000000002183,0.4900000000000091,Medium
84,185,82,45.00853,-36.99147033691406,-2.9399999999996,-0.03999999999996362,Medium
84,186,81,50.085815,-30.9141845703125,-0.43000000000029104,-0.19000000000005457,Medium
84,187,80,55.370255,-24.629745483398438,5.279999999999745,0.049999999999954525,Medium
84,188,79,48.370476,-30.62952423095703,5.289999999999964,0.6200000000000045,Medium
84,189,78,51.106243,-26.893756866455078,-5.25,-0.4399999999999409,Medium
84,190,77,56.36441,-20.635589599609375,-0.2999999999992724,-0.2599999999999909,Medium
84,191,76,63.451862,-12.548137664794922,0.3999999999996362,-0.2400000000000091,Medium
84,192,75,63.751255,-11.24874496459961,-4.269999999999527,0.4800000000000182,Medium
84,193,74,61.906013,-12.093986511230469,1.6899999999995998,-0.2300000000000182,Medium
84,194,73,59.302765,-13.697235107421875,0.13000000000010914,0.2799999999999727,Medium
84,195,72,54.811176,-17.188823699951172,-5.860000000000582,0.19000000000005457,Medium
84,196,71,45.701912,-25.29808807373047,4.25,-0.3100000000000591,Medium
84,197,70,44.860924,-25.139076232910156,1.0700000000006185,0.5500000000000682,Medium
84,198,69,47.760548,-21.239452362060547,-2.480000000000473,-0.7300000000000182,Medium
84,199,68,44.332558,-23.667442321777344,5.900000000000546,0.35000000000002274,Medium
84,200,67,43.09763,-23.90237045288086,-0.5399999999999636,0.06999999999993634,Medium
84,201,66,39.841824,-26.15817642211914,-0.17000000000007276,-0.06999999999993634,Medium
84,202,65,40.428932,-24.571067810058594,-2.7700000000004366,-0.5,Medium
84,203,64,42.39885,-21.601150512695312,9.86999999999989,0.7299999999999045,Medium
84,204,63,39.04703,-23.95296859741211,-8.509999999999309,0.2900000000000773,Medium
84,205,62,40.659767,-21.340232849121094,-1.0300000000006548,-0.6299999999999955,Medium
84,206,61,40.84959,-20.150409698486328,-6.9399999999996,0.37000000000000455,Medium
84,207,60,42.66353,-17.336471557617188,2.5100000000002183,-0.37999999999999545,Medium
84,208,59,40.302517,-18.69748306274414,2.769999999999527,-0.08000000000004093,Medium
84,209,58,39.4504,-18.549598693847656,-0.02999999999974534,0.25,Medium
84,210,57,29.46533,-27.534669876098633,-0.7200000000002547,0.34000000000003183,High
84,211,56,29.758484,-26.24151611328125,4.380000000000109,-0.6900000000000546,High
84,212,55,29.843716,-25.15628433227539,-1.6199999999998909,0.5,High
84,213,54,30.802837,-23.197162628173828,4.260000000000218,-0.09000000000003183,Medium
84,214,53,31.224623,-21.77537727355957,-6.970000000000255,-0.01999999999998181,Medium
84,215,52,29.642136,-22.357864379882812,7.829999999999927,-0.049999999999954525,High
84,216,51,31.681856,-19.318143844604492,-1.569999999999709,0.01999999999998181,Medium
84,217,50,29.626503,-20.373497009277344,4.009999999999309,-0.2400000000000091,High
84,218,49,27.637737,-21.362262725830078,4.290000000000873,0.029999999999972715,High
84,219,48,29.077114,-18.92288589477539,-11.94000000000051,0.020000000000095497,High
84,220,47,30.278559,-16.7214412689209,2.4200000000000728,0.4699999999999136,Medium
84,221,46,31.718098,-14.281902313232422,-4.140000000000327,-0.05999999999994543,Medium
84,222,45,29.420713,-15.579286575317383,5.539999999999964,0.2799999999999727,High
84,223,44,30.18935,-13.810649871826172,-3.759999999999309,-0.21000000000003638,Medium
84,224,43,30.01178,-12.98822021484375,0.31999999999970896,-0.7099999999999227,Medium
84,225,42,31.222652,-10.777347564697266,4.359999999999673,0.15999999999996817,Medium
84,226,41,27.155022,-13.844978332519531,0.7600000000002183,0.38999999999998636,High
84,227,40,27.692923,-12.307077407836914,-2.7799999999997453,0.06000000000005912,High
84,228,39,31.589106,-7.410894393920898,-0.4499999999998181,-0.82000000000005,Medium
84,229,38,31.634504,-6.365495681762695,-1.1200000000008004,0.8500000000000227,Medium
84,230,37,29.880424,-7.119575500488281,0.5800000000008367,-0.21000000000003638,High
84,231,36,27.448387,-8.551612854003906,4.519999999999527,0.9400000000000546,High
84,232,35,23.265612,-11.73438835144043,-0.4600000000000364,-1.0300000000000864,High
84,233,34,27.316267,-6.683732986450195,-1.8900000000003274,-0.30999999999994543,High
84,234,33,25.269678,-7.730321884155273,4.5900000000001455,0.4399999999999409,High
84,235,32,22.980982,-9.019018173217773,-10.819999999999709,0.35000000000002274,High
84,236,31,22.920876,-8.079124450683594,10.409999999999854,-0.08999999999991815,High
84,237,30,21.438835,-8.561164855957031,2.680000000000291,-0.08000000000004093,High
84,238,29,19.249828,-9.750171661376953,-0.8500000000003638,-0.029999999999972715,High
84,239,28,17.195145,-10.804855346679688,-2.7899999999999636,-0.37999999999999545,High
84,240,27,21.765402,-5.234598159790039,-4.710000000000036,0.4399999999999409,High
84,241,26,17.822569,-8.177431106567383,3.6700000000000728,-0.2699999999999818,High
84,242,25,18.615671,-6.384328842163086,2.350000000000364,0.01999999999998181,High
84,243,24,14.920378,-9.079622268676758,-4.369999999999891,0.22000000000002728,High
84,244,23,12.184068,-10.815932273864746,4.6799999999993815,0.21000000000003638,High
84,245,22,14.90251,-7.097490310668945,-2.9200000000000728,0.2299999999999045,High
84,246,21,15.200841,-5.799159049987793,4.730000000000473,-0.6599999999999682,High
84,247,20,14.4289875,-5.571012496948242,0.5900000000001455,0.5099999999999909,High
84,248,19,16.377417,-2.6225833892822266,-2.610000000000582,0.10000000000002274,High
84,249,18,11.124955,-6.875044822692871,8.490000000000691,-0.4600000000000364,High
84,250,17,12.887144,-4.112855911254883,-8.910000000000764,-0.01999999999998181,High
84,251,16,13.606073,-2.3939266204833984,0.8800000000001091,0.3300000000000409,High
84,252,15,9.726743,-5.273257255554199,0.5300000000006548,-0.2900000000000773,High
84,253,14,10.811013,-3.1889867782592773,0.06999999999970896,0.18000000000006366,High
84,254,13,14.8811655,1.8811655044555664,0.8699999999998909,-0.2599999999999909,High
84,255,12,14.487472,2.487471580505371,3.569999999999709,0.2599999999999909,High
84,256,11,10.57928,-0.42072010040283203,-3.1599999999998545,-0.25,High
84,257,10,10.463036,0.46303558349609375,-0.1499999999996362,0.2999999999999545,High
84,258,9,11.574985,2.574984550476074,-2.050000000000182,0.8000000000000682,High
84,259,8,10.626478,2.6264781951904297,2.4899999999997817,-1.2200000000000273,High
84,260,7,6.681331,-0.31866884231567383,4.5600000000004,1.0499999999999545,High
84,261,6,6.758389,0.7583889961242676,2.5799999999999272,-0.17999999999994998,High
84,262,5,7.3525434,2.352543354034424,-6.970000000000255,-0.9600000000000364,High
84,263,4,6.9329505,2.932950496673584,4.210000000000036,0.6600000000000819,High
84,264,3,6.353576,3.353576183319092,-3.0,-0.35000000000002274,High
84,265,2,5.6321206,3.6321206092834473,-0.10999999999967258,0.5299999999999727,High
84,266,1,5.657891,4.657890796661377,-2.5399999999999636,-0.6699999999999591,High
84,267,0,4.394525,4.394525051116943,3.4399999999996,0.4799999999999045,High
91,1,134,107.184654,-26.815345764160156,0.0,0.0,Low
91,2,133,105.92109,-27.07891082763672,-3.1700000000000728,-0.6699999999999591,Low
91,3,132,98.323814,-33.676185607910156,3.0399999999999636,-0.12999999999999545,Low
91,4,131,101.30149,-29.698509216308594,-6.829999999999927,0.6699999999999591,Low
91,5,130,96.768326,-33.23167419433594,4.8400000000001455,-0.25,Low
91,6,129,94.485405,-34.51459503173828,-1.230000000000473,-0.10000000000002274,Low
91,7,128,94.16888,-33.83112335205078,3.0799999999999272,0.07000000000005002,Low
91,8,127,99.39893,-27.60106658935547,-0.7599999999993088,-0.17999999999994998,Low
91,9,126,102.33018,-23.669822692871094,-2.050000000000182,0.4699999999999136,Low
91,10,125,103.76578,-21.234222412109375,3.880000000000109,-0.5299999999999727,Low
91,11,124,109.82902,-14.170982360839844,-5.800000000000182,0.2599999999999909,Low
91,12,123,105.37592,-17.62407684326172,3.1099999999996726,-0.22000000000002728,Low
91,13,122,106.76821,-15.231788635253906,1.5,0.009999999999990905,Low
91,14,121,99.47855,-21.521446228027344,4.030000000000655,0.020000000000095497,Low
91,15,120,99.51873,-20.48126983642578,-11.8100000000004,-0.7800000000000864,Low
91,16,119,98.62845,-20.371551513671875,14.100000000000364,0.12999999999999545,Low
91,17,118,103.89581,-14.10418701171875,-4.950000000000728,1.07000000000005,Low
91,18,117,101.145164,-15.854835510253906,0.42000000000007276,-0.44000000000005457,Low
91,19,116,100.77681,-15.223190307617188,-4.809999999999491,0.15000000000009095,Low
91,20,115,96.918724,-18.081275939941406,4.829999999999927,-0.22000000000002728,Low
91,21,114,99.82514,-14.174858093261719,-1.319999999999709,-0.3300000000000409,Low
91,22,113,97.25973,-15.740272521972656,-0.8299999999999272,-0.12999999999999545,Low
91,23,112,94.702705,-17.29729461669922,6.809999999999491,0.7599999999999909,Low
91,24,111,95.33306,-15.666938781738281,-3.9099999999998545,0.2800000000000864,Low
91,25,110,98.699776,-11.300224304199219,-1.2899999999999636,-0.5200000000000955,Low
91,26,109,81.86352,-27.13648223876953,-1.5799999999999272,-0.5299999999999727,Low
91,27,108,90.70976,-17.290237426757812,0.06999999999970896,0.7400000000000091,Low
91,28,107,96.65419,-10.345809936523438,-4.140000000000327,-0.8400000000000318,Low
91,29,106,102.90348,-3.0965194702148438,6.850000000000364,0.6399999999999864,Low
91,30,105,96.99049,-8.009506225585938,-4.010000000000218,-0.03999999999996362,Low
91,31,104,90.94098,-13.05902099609375,2.050000000000182,0.37000000000000455,Low
91,32,103,88.892715,-14.107284545898438,-4.6899999999996,-0.4600000000000364,Low
91,33,102,79.17769,-22.822311401367188,7.319999999999709,0.3000000000000682,Medium
91,34,101,92.04053,-8.95947265625,-4.6899999999996,-0.12999999999999545,Low
91,35,100,88.88527,-11.114730834960938,1.3099999999994907,0.01999999999998181,Low
91,36,99,86.448296,-12.551704406738281,-4.269999999999527,-0.2300000000000182,Low
91,37,98,81.77788,-16.222122192382812,4.1599999999998545,-0.18999999999994088,Low
91,38,97,87.098946,-9.901054382324219,1.9899999999997817,-0.030000000000086402,Low
91,39,96,91.2057,-4.7942962646484375,-3.199999999999818,0.22000000000002728,Low
91,40,95,101.7619,6.76190185546875,-2.630000000000109,0.01999999999998181,Low
91,41,94,92.74148,-1.2585220336914062,7.869999999999891,0.01999999999998181,Low
91,42,93,85.32436,-7.675636291503906,-3.149999999999636,0.7700000000000955,Low
91,43,92,80.119865,-11.880134582519531,-2.119999999999891,-0.8400000000000318,Low
91,44,91,83.2663,-7.73370361328125,2.8499999999994543,0.30999999999994543,Low
91,45,90,73.53273,-16.467269897460938,0.10999999999967258,0.15000000000009095,Medium
91,46,89,82.541214,-6.4587860107421875,3.2200000000002547,-0.20000000000004547,Low
91,47,88,78.59256,-9.407440185546875,-3.639999999999418,0.17999999999994998,Medium
91,48,87,76.20649,-10.793510437011719,-3.8400000000001455,0.11000000000001364,Medium
91,49,86,77.12833,-8.871673583984375,4.889999999999418,-0.7899999999999636,Medium
91,50,85,78.91291,-6.087089538574219,-2.5399999999999636,0.7400000000000091,Medium
91,51,84,79.31267,-4.6873321533203125,-0.25,0.029999999999972715,Medium
91,52,83,86.75792,3.7579193115234375,-0.8999999999996362,-0.37000000000000455,Low
91,53,82,77.50284,-4.497161865234375,-0.9600000000000364,0.06000000000005912,Medium
91,54,81,65.54114,-15.4588623046875,4.100000000000364,0.2699999999999818,Medium
91,55,80,68.12001,-11.879989624023438,-3.7200000000002547,-0.8000000000000682,Medium
91,56,79,62.716568,-16.283432006835938,-4.170000000000073,0.4800000000000182,Medium
91,57,78,65.862564,-12.137435913085938,8.920000000000073,0.43000000000006366,Medium
91,58,77,62.698853,-14.3011474609375,-3.380000000000109,-0.8600000000000136,Medium
91,59,76,64.963005,-11.036994934082031,-0.680000000000291,0.8700000000000045,Medium
91,60,75,60.01255,-14.987449645996094,-1.1599999999998545,-0.5500000000000682,Medium
91,61,74,54.79668,-19.203319549560547,-5.529999999999745,0.25,Medium
91,62,73,58.434994,-14.565006256103516,5.349999999999454,0.17000000000007276,Medium
91,63,72,53.783817,-18.216182708740234,-3.339999999999236,-0.5199999999999818,Medium
91,64,71,53.47776,-17.522239685058594,5.319999999999709,0.7899999999999636,Medium
91,65,70,55.249577,-14.750423431396484,0.4499999999998181,-0.6200000000000045,Medium
91,66,69,57.888584,-11.11141586303711,-2.5599999999994907,0.20000000000004547,Medium
91,67,68,61.591682,-6.408317565917969,4.579999999999927,0.009999999999990905,Medium
91,68,67,54.62473,-12.37527084350586,-0.14000000000032742,0.4699999999999136,Medium
91,69,66,57.059105,-8.940895080566406,-5.699999999999818,-0.5299999999999727,Medium
91,70,65,59.153873,-5.846126556396484,-3.3100000000004,-0.37999999999999545,Medium
91,71,64,55.814426,-8.18557357788086,1.0799999999999272,0.2699999999999818,Medium
91,72,63,54.660507,-8.339492797851562,2.9500000000007276,0.57000000000005,Medium
91,73,62,56.643692,-5.3563079833984375,3.9199999999991633,-0.14999999999997726,Medium
91,74,61,55.82363,-5.176368713378906,-5.639999999999418,-0.07000000000005002,Medium
91,75,60,61.971348,1.9713478088378906,1.519999999999527,-0.08000000000004093,Medium
91,76,59,57.0282,-1.9718017578125,6.4099999999998545,0.07000000000005002,Medium
91,77,58,48.61809,-9.381908416748047,-0.25,-0.029999999999972715,Medium
91,78,57,48.682865,-8.317134857177734,-6.139999999999418,0.08999999999991815,Medium
91,79,56,43.77059,-12.229408264160156,-4.369999999999891,0.21000000000003638,Medium
91,80,55,38.59457,-16.40542984008789,1.6099999999996726,-0.6599999999999682,Medium
91,81,54,39.151978,-14.8480224609375,2.880000000000109,-0.2400000000000091,Medium
91,82,53,40.469807,-12.530193328857422,-2.5799999999999272,0.6699999999999591,Medium
91,83,52,39.80025,-12.199748992919922,1.430000000000291,-0.2300000000000182,Medium
91,84,51,38.58139,-12.418609619140625,1.069999999999709,-0.37999999999999545,Medium
91,85,50,33.43619,-16.56380844116211,0.21000000000003638,0.7800000000000864,Medium
91,86,49,34.758717,-14.241283416748047,-3.6500000000005457,-1.0400000000000773,Medium
